ERR868402_2612234_Root;	gi|1526692244|ref|NC_039968.1|	72.44	889	223	19	3564	4441	59269	58392	1e-64	265
ERR868402_2612234_Root;	gi|1509776231|gb|MH898668.1|	72.44	889	223	19	3564	4441	59269	58392	1e-64	265
ERR868402_2615515_Root;	gi|874569885|emb|LN847356.1|	86.57	5121	636	33	1	5095	212518	217612	0.0	5598
ERR868402_2615515_Root;	gi|33632062|emb|BX569689.1|	86.49	5121	641	32	1	5095	204749	209844	0.0	5576
ERR868402_2615515_Root;	gi|670928808|gb|CP006270.1|	81.52	5091	863	62	6	5059	1824849	1829898	0.0	4117
ERR868402_2615515_Root;	gi|78196017|gb|CP000110.1|	82.03	3451	582	34	1624	5059	208768	212195	0.0	2904
ERR868402_2615515_Root;	gi|572996165|gb|CP006882.1|	81.54	3457	578	41	1619	5059	181191	184603	0.0	2795
ERR868402_2615515_Root;	gi|572996165|gb|CP006882.1|	78.77	1540	301	23	6	1532	179545	181071	0.0	1009
ERR868402_2615515_Root;	gi|78167878|gb|CP000097.1|	78.12	3245	658	44	533	3749	240096	243316	0.0	2012
ERR868402_2615515_Root;	gi|670931543|gb|CP006271.1|	82.92	2161	340	26	1619	3763	262342	260195	0.0	1919
ERR868402_2615515_Root;	gi|670931543|gb|CP006271.1|	84.57	1212	183	4	3850	5059	260138	258929	0.0	1199
ERR868402_2615515_Root;	gi|670925746|gb|CP006269.1|	80.30	2157	402	19	1612	3755	463861	466007	0.0	1607
ERR868402_2615515_Root;	gi|670925746|gb|CP006269.1|	79.76	1245	230	17	3840	5073	466067	467300	0.0	883
ERR868402_2615515_Root;	gi|147846875|emb|CT971583.1|	78.32	2440	446	56	1	2381	271884	274299	0.0	1498
ERR868402_2615515_Root;	gi|147846875|emb|CT971583.1|	82.14	571	98	4	4399	4967	276420	276988	3e-132	486
ERR868402_2615515_Root;	gi|1626690261|gb|CP039373.1|	76.28	2175	468	38	1605	3750	1779395	1781550	0.0	1114
ERR868402_2615515_Root;	gi|1626690261|gb|CP039373.1|	84.29	350	51	4	3957	4304	1781770	1782117	1e-87	339
ERR868402_2628034_Root;	gi|1631834243|gb|CP034897.1|	77.14	280	62	2	1449	1727	558263	557985	1e-34	161
ERR868402_2628034_Root;	gi|1631834243|gb|CP034897.1|	91.67	48	4	0	2184	2231	557504	557457	2e-06	67.6
ERR868402_2628034_Root;	gi|116256804|gb|CP000263.1|	80.23	172	32	2	880	1050	20141	19971	1e-24	128
ERR868402_2628034_Root;	gi|1215235752|gb|CP022355.1|	90.54	74	6	1	2160	2232	466435	466362	3e-15	97.1
ERR868402_2628034_Root;	gi|291532143|emb|FP929048.1|	93.65	63	3	1	2172	2234	1543769	1543708	4e-14	93.5
ERR868402_2628034_Root;	gi|1540291694|emb|LR134534.1|	87.80	82	5	4	2172	2252	573801	573878	1e-13	91.6
ERR868402_2628034_Root;	gi|1540139194|emb|LR134471.1|	87.80	82	5	4	2172	2252	404231	404308	1e-13	91.6
ERR868402_2628034_Root;	gi|1231685392|emb|LT906446.1|	96.36	55	2	0	2172	2226	1528488	1528434	1e-13	91.6
ERR868402_2628034_Root;	gi|744809069|gb|CP007770.1|	87.80	82	5	4	2172	2252	404232	404309	1e-13	91.6
ERR868402_2628034_Root;	gi|1153132253|gb|CP012547.1|	73.38	263	61	8	1992	2249	301429	301171	5e-13	89.8
ERR868402_2628034_Root;	gi|1153130550|gb|CP012546.1|	73.38	263	61	8	1992	2249	331580	331322	5e-13	89.8
ERR868402_2637223_Root;	gi|371572665|gb|JQ088178.1|	82.23	287	45	6	1817	2100	68855	69138	5e-59	243
ERR868402_2637223_Root;	gi|912484|gb|U15556.1|CRU15556	81.37	306	50	6	1794	2096	1721	1420	5e-59	243
ERR868402_2637223_Root;	gi|691190296|gb|KJ958483.1|	81.43	280	50	2	1822	2100	81276	81554	1e-54	228
ERR868402_2637223_Root;	gi|691190296|gb|KJ958483.1|	81.43	280	50	2	1822	2100	109983	109705	1e-54	228
ERR868402_2637223_Root;	gi|1631821276|gb|MK814618.1|	80.99	284	46	5	1817	2096	35784	36063	8e-52	219
ERR868402_2637223_Root;	gi|1418587140|ref|NC_037996.1|	80.43	276	52	2	1825	2099	70976	71250	5e-49	209
ERR868402_2637223_Root;	gi|1399237234|gb|MG755793.1|	80.43	276	52	2	1825	2099	70976	71250	5e-49	209
ERR868402_2637223_Root;	gi|468111524|gb|KC509519.1|	80.00	285	53	4	1817	2099	106011	106293	2e-48	207
ERR868402_2637223_Root;	gi|953272588|gb|KT625413.1|	80.85	235	39	3	1846	2077	136732	136963	4e-40	180
ERR868402_2637223_Root;	gi|229915480|gb|FJ968740.1|	80.16	247	41	6	1806	2048	85411	85169	1e-39	178
ERR868402_2637223_Root;	gi|1034219715|gb|KU646496.1|	76.90	316	66	7	1806	2118	124361	124672	6e-38	172
ERR868402_2641218_Root;	gi|698348178|gb|KM462865.1|	85.66	265	34	4	218	478	158935	159199	8e-69	276
ERR868402_2641218_Root;	gi|1678645404|ref|NC_042484.1|	84.27	267	40	2	216	480	63357	63623	8e-64	259
ERR868402_2641218_Root;	gi|1609442540|gb|MK085987.1|	84.27	267	40	2	216	480	63357	63623	8e-64	259
ERR868402_2641218_Root;	gi|1678645476|ref|NC_042485.1|	85.14	249	37	0	231	479	62961	63209	1e-62	255
ERR868402_2641218_Root;	gi|1609442681|gb|MK085989.1|	85.14	249	37	0	231	479	62961	63209	1e-62	255
ERR868402_2641218_Root;	gi|1631823186|gb|MK814673.1|	84.80	250	34	3	231	478	14375	14622	2e-60	248
ERR868402_2641218_Root;	gi|427920544|gb|JX977846.1|	84.40	250	35	4	232	479	36119	36366	8e-59	243
ERR868402_2641218_Root;	gi|427920544|gb|JX977846.1|	81.74	115	21	0	1121	1235	202182	202068	7e-15	97.1
ERR868402_2641218_Root;	gi|1042780592|gb|KX232643.1|	84.06	251	38	2	231	480	105280	105529	3e-58	241
ERR868402_2641218_Root;	gi|1042780592|gb|KX232643.1|	85.71	84	12	0	1152	1235	252355	252438	1e-12	89.8
ERR868402_2641218_Root;	gi|1442329720|ref|NC_038215.1|	84.06	251	37	3	229	478	43766	43518	1e-57	239
ERR868402_2641218_Root;	gi|1407718997|gb|MG601102.1|	84.06	251	37	3	229	478	43766	43518	1e-57	239
ERR868402_2646254_Root;	gi|1551405733|gb|CP033219.1|	73.55	1055	251	24	182	1222	251838	252878	4e-99	377
ERR868402_2646254_Root;	gi|1560907092|gb|CP034998.1|	75.15	652	140	20	1758	2398	1351051	1351691	7e-72	287
ERR868402_2646254_Root;	gi|209533368|gb|CP001191.1|	75.00	652	141	20	1758	2398	1365747	1366387	3e-70	281
ERR868402_2646254_Root;	gi|1534473718|gb|CP034328.1|	71.90	1089	254	46	1758	2823	1672045	1670986	2e-66	268
ERR868402_2646254_Root;	gi|1468754576|gb|CP031946.1|	77.73	449	90	9	1950	2393	3486591	3486148	9e-66	267
ERR868402_2646254_Root;	gi|1188298129|gb|CP020947.1|	74.29	669	146	24	1758	2413	1681483	1682138	1e-63	259
ERR868402_2646254_Root;	gi|574588616|gb|CP007067.1|	74.21	667	150	21	1758	2413	1297756	1298411	1e-63	259
ERR868402_2646254_Root;	gi|240856645|gb|CP001622.1|	74.43	653	143	22	1758	2398	1432338	1432978	1e-63	259
ERR868402_2646254_Root;	gi|573465242|gb|CP007045.1|	74.35	655	140	26	1758	2398	1515276	1515916	7e-62	254
ERR868402_2646254_Root;	gi|1321370362|gb|CP025583.1|	71.72	1022	246	39	1758	2761	1664866	1663870	1e-59	246
ERR868402_2647524_Root;	gi|1364834306|gb|CP027666.1|	78.77	179	38	0	1316	1494	538936	538758	2e-22	121
ERR868402_2647524_Root;	gi|1519123656|gb|CP033861.1|	79.27	164	34	0	1319	1482	923769	923606	9e-21	115
ERR868402_2647524_Root;	gi|1250092794|gb|CP023667.1|	79.27	164	34	0	1319	1482	3723170	3723007	9e-21	115
ERR868402_2647524_Root;	gi|1390249357|gb|CP029343.1|	77.54	187	41	1	1319	1504	2587124	2586938	1e-19	111
ERR868402_2647524_Root;	gi|1601844036|gb|CP038026.1|	77.22	180	41	0	1325	1504	4201758	4201937	6e-18	106
ERR868402_2647524_Root;	gi|1646096605|gb|CP031747.1|	78.05	164	36	0	1319	1482	2836565	2836728	2e-17	104
ERR868402_2647524_Root;	gi|1494634718|gb|CP032153.1|	78.05	164	36	0	1319	1482	4264880	4264717	2e-17	104
ERR868402_2647524_Root;	gi|1384935669|gb|CP022390.1|	78.05	164	36	0	1319	1482	3819345	3819182	2e-17	104
ERR868402_2647524_Root;	gi|1228194536|gb|CP021641.1|	78.05	164	36	0	1319	1482	4010251	4010088	2e-17	104
ERR868402_2647524_Root;	gi|1209480556|gb|CP021883.1|	78.05	164	36	0	1319	1482	4213513	4213350	2e-17	104
ERR868402_2653892_Root;	gi|1535790385|ref|NC_040134.1|	87.05	1853	238	2	1	1852	88914	87063	0.0	2091
ERR868402_2653892_Root;	gi|1535790385|ref|NC_040134.1|	87.05	1853	238	2	1	1852	127226	129077	0.0	2091
ERR868402_2653892_Root;	gi|1497446291|gb|MH795130.1|	87.05	1853	238	2	1	1852	88914	87063	0.0	2091
ERR868402_2653892_Root;	gi|1497446291|gb|MH795130.1|	87.05	1853	238	2	1	1852	127226	129077	0.0	2091
ERR868402_2653892_Root;	gi|679091872|gb|KJ877675.1|	86.31	1862	247	7	4	1861	31287	29430	0.0	2019
ERR868402_2653892_Root;	gi|679091872|gb|KJ877675.1|	86.31	1862	247	7	4	1861	66442	68299	0.0	2019
ERR868402_2653892_Root;	gi|193084575|gb|EU795146.1|	85.35	1857	260	10	1	1851	24047	22197	0.0	1912
ERR868402_2653892_Root;	gi|1535790537|ref|NC_040135.1|	84.92	1850	275	4	4	1851	89043	87196	0.0	1868
ERR868402_2653892_Root;	gi|1535790537|ref|NC_040135.1|	84.92	1850	275	4	4	1851	140719	142566	0.0	1868
ERR868402_2653892_Root;	gi|1497446443|gb|MH795131.1|	84.92	1850	275	4	4	1851	89043	87196	0.0	1868
ERR868402_2653892_Root;	gi|1497446443|gb|MH795131.1|	84.92	1850	275	4	4	1851	140719	142566	0.0	1868
ERR868402_2653892_Root;	gi|1226145178|dbj|LC269924.1|	83.06	1848	297	11	1	1844	19825	17990	0.0	1664
ERR868402_2653892_Root;	gi|1226145178|dbj|LC269924.1|	83.06	1848	297	11	1	1844	62271	64106	0.0	1664
ERR868402_2653892_Root;	gi|1226145039|dbj|LC269923.1|	83.06	1848	297	11	1	1844	19934	18099	0.0	1664
ERR868402_2653892_Root;	gi|1226145039|dbj|LC269923.1|	83.06	1848	297	11	1	1844	62066	63901	0.0	1664
ERR868402_2653892_Root;	gi|1226144899|dbj|LC269922.1|	83.06	1848	297	11	1	1844	20084	18249	0.0	1664
ERR868402_2653892_Root;	gi|1226144899|dbj|LC269922.1|	83.06	1848	297	11	1	1844	62598	64433	0.0	1664
ERR868402_2653892_Root;	gi|1226144760|dbj|LC269921.1|	83.06	1848	297	11	1	1844	19930	18095	0.0	1664
ERR868402_2653892_Root;	gi|1226144760|dbj|LC269921.1|	83.06	1848	297	11	1	1844	62077	63912	0.0	1664
ERR868402_2655038_Root;	gi|406652805|gb|CP003801.1|	85.00	200	30	0	1390	1589	929838	929639	2e-47	204
ERR868402_2655038_Root;	gi|1085838998|emb|LT629752.1|	81.54	195	34	2	1396	1589	819730	819537	4e-34	159
ERR868402_2655038_Root;	gi|1169421487|gb|CP012846.1|	81.36	177	33	0	1403	1579	355093	355269	1e-29	145
ERR868402_2655038_Root;	gi|557715458|gb|CP006604.1|	79.78	183	37	0	1390	1572	1075959	1076141	2e-26	134
ERR868402_2655038_Root;	gi|114307050|gb|CP000450.1|	79.06	191	40	0	1390	1580	576891	576701	9e-26	132
ERR868402_2655038_Root;	gi|1546439274|gb|CP034675.1|	75.27	279	63	5	2124	2399	4677813	4678088	1e-24	128
ERR868402_2655038_Root;	gi|326539903|gb|CP002582.1|	75.27	279	63	5	2124	2399	3866255	3866530	1e-24	128
ERR868402_2655038_Root;	gi|1184125376|gb|CP020867.1|	76.89	212	47	2	2196	2406	633384	633174	7e-22	119
ERR868402_2655038_Root;	gi|1573910300|gb|CP033381.1|	74.32	296	66	10	1389	1676	974192	973899	2e-21	117
ERR868402_2655038_Root;	gi|671752698|gb|CP003984.1|	79.63	162	31	2	2239	2399	2558483	2558643	9e-21	115
ERR868402_2657147_Root;	gi|147849409|emb|CT978603.1|	80.47	7332	1253	127	7005	14271	1749853	1757070	0.0	5441
ERR868402_2657147_Root;	gi|147849409|emb|CT978603.1|	78.14	4786	921	106	1656	6368	1744510	1749243	0.0	2928
ERR868402_2657147_Root;	gi|147849409|emb|CT978603.1|	78.41	1626	301	35	1	1611	1742905	1744495	0.0	1013
ERR868402_2657147_Root;	gi|147849409|emb|CT978603.1|	79.23	1324	267	7	14409	15728	1757181	1758500	0.0	915
ERR868402_2657147_Root;	gi|147849409|emb|CT978603.1|	95.85	241	10	0	1	241	1280705	1280945	1e-102	390
ERR868402_2657147_Root;	gi|147849409|emb|CT978603.1|	95.85	241	10	0	1	241	1894269	1894029	1e-102	390
ERR868402_2657147_Root;	gi|147849409|emb|CT978603.1|	88.11	185	22	0	1	185	1282019	1282203	2e-51	220
ERR868402_2657147_Root;	gi|670931543|gb|CP006271.1|	81.04	2242	391	31	7073	9299	912298	910076	0.0	1755
ERR868402_2657147_Root;	gi|670931543|gb|CP006271.1|	74.96	1178	269	23	4602	5766	914772	913608	5e-141	518
ERR868402_2657147_Root;	gi|670931543|gb|CP006271.1|	88.20	178	21	0	1	178	2097188	2097365	3e-49	213
ERR868402_2657147_Root;	gi|1034210027|emb|LT578417.1|	80.13	2255	406	31	7074	9301	2771376	2773615	0.0	1644
ERR868402_2657147_Root;	gi|1034210027|emb|LT578417.1|	76.59	1162	244	24	4623	5770	2768889	2770036	6e-170	614
ERR868402_2657147_Root;	gi|1034210027|emb|LT578417.1|	86.60	306	38	3	9403	9708	2773683	2773985	5e-86	335
ERR868402_2657147_Root;	gi|1034210027|emb|LT578417.1|	83.52	176	29	0	1	176	923641	923816	8e-35	165
ERR868402_2657147_Root;	gi|670928808|gb|CP006270.1|	80.21	2244	389	39	7077	9295	1197416	1199629	0.0	1633
ERR868402_2657147_Root;	gi|670928808|gb|CP006270.1|	74.34	1181	281	19	4594	5763	1194924	1196093	2e-130	483
ERR868402_2657147_Root;	gi|670928808|gb|CP006270.1|	73.56	919	214	27	20929	21834	67275	66373	1e-82	324
ERR868402_2657147_Root;	gi|670928808|gb|CP006270.1|	87.22	227	29	0	1	227	1929773	1929999	3e-63	259
ERR868402_2657147_Root;	gi|670928808|gb|CP006270.1|	87.22	227	29	0	1	227	2123485	2123259	3e-63	259
ERR868402_2657147_Root;	gi|670928808|gb|CP006270.1|	88.65	185	21	0	1	185	112187	112003	3e-53	226
ERR868402_2657147_Root;	gi|78196017|gb|CP000110.1|	80.02	2242	414	32	7073	9299	2090100	2092322	0.0	1628
ERR868402_2657147_Root;	gi|78196017|gb|CP000110.1|	73.96	1183	286	17	4594	5765	2087618	2088789	3e-123	459
ERR868402_2657147_Root;	gi|78196017|gb|CP000110.1|	72.84	313	78	5	13021	13331	2094134	2094441	2e-15	100
ERR868402_2657147_Root;	gi|874569885|emb|LN847356.1|	79.60	2240	423	25	7074	9299	325264	323045	0.0	1574
ERR868402_2657147_Root;	gi|874569885|emb|LN847356.1|	81.17	478	77	10	13631	14103	320710	320241	4e-97	372
ERR868402_2657147_Root;	gi|874569885|emb|LN847356.1|	74.86	903	180	38	14686	15554	319686	318797	2e-95	366
ERR868402_2657147_Root;	gi|874569885|emb|LN847356.1|	87.28	228	27	2	1	227	1795615	1795841	3e-63	259
ERR868402_2657147_Root;	gi|874569885|emb|LN847356.1|	87.28	228	27	2	1	227	2016048	2015822	3e-63	259
ERR868402_2657147_Root;	gi|33632062|emb|BX569689.1|	79.47	2241	424	27	7074	9299	317495	315276	0.0	1557
ERR868402_2657147_Root;	gi|33632062|emb|BX569689.1|	81.18	473	82	5	13631	14101	312941	312474	1e-97	374
ERR868402_2657147_Root;	gi|33632062|emb|BX569689.1|	74.72	906	176	41	14686	15554	311918	311029	4e-92	355
ERR868402_2657147_Root;	gi|670925746|gb|CP006269.1|	79.11	2240	429	36	7073	9295	2489971	2492188	0.0	1507
ERR868402_2657147_Root;	gi|670925746|gb|CP006269.1|	73.36	1126	264	33	4656	5763	2487542	2488649	5e-101	385
ERR868402_2657147_Root;	gi|670925746|gb|CP006269.1|	81.21	479	84	6	13632	14107	2494561	2495036	7e-100	381
ERR868402_2657147_Root;	gi|427344508|gb|CP003495.1|	85.03	1436	211	4	7868	9301	1524081	1525514	0.0	1458
ERR868402_2657147_Root;	gi|427344508|gb|CP003495.1|	76.38	1126	240	24	4658	5770	1520698	1521810	2e-160	582
ERR868402_2657147_Root;	gi|427344508|gb|CP003495.1|	80.44	675	120	12	7077	7745	1523263	1523931	4e-137	505
ERR868402_2657147_Root;	gi|427344508|gb|CP003495.1|	85.28	326	48	0	9367	9692	1525549	1525874	2e-86	337
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	83.07	1441	241	3	7863	9302	2622680	2624118	0.0	1306
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	77.63	1377	266	36	2665	4026	2611472	2612821	0.0	798
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	76.43	1205	235	40	4584	5764	2619285	2620464	1e-167	606
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	77.34	887	162	31	14685	15553	2628408	2629273	4e-132	488
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	78.68	666	130	10	7073	7732	2621854	2622513	2e-115	433
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	90.30	237	23	0	1	237	1332509	1332745	9e-79	311
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	90.30	237	23	0	1	237	1890844	1891080	9e-79	311
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	90.30	237	23	0	1	237	2193394	2193158	9e-79	311
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	85.17	290	43	0	9402	9691	2624181	2624470	7e-75	298
ERR868402_2657147_Root;	gi|1626690261|gb|CP039373.1|	71.74	605	151	19	10998	11592	2624721	2625315	6e-31	152
ERR868402_2661000_Root;	gi|1182965976|gb|CP020777.1|	94.15	1129	66	0	1	1129	741969	743097	0.0	1720
ERR868402_2661000_Root;	gi|406651373|gb|CP003809.1|	84.04	1128	170	5	1	1126	685551	686670	0.0	1077
ERR868402_2661000_Root;	gi|71061822|gb|CP000084.1|	81.66	1134	188	13	1	1126	1067596	1068717	0.0	924
ERR868402_2661000_Root;	gi|1269270586|gb|CP024049.1|	77.33	172	32	7	630	798	246108	245941	5e-15	95.3
ERR868402_2661000_Root;	gi|1114582714|gb|CP018335.1|	79.82	114	20	3	1004	1115	309766	309654	1e-10	80.5
ERR868402_2661000_Root;	gi|330752334|emb|FQ032816.1|	94.23	52	3	0	640	691	24955	24904	1e-10	80.5
ERR868402_2661000_Root;	gi|1447610457|gb|CP031475.1|	84.15	82	10	3	607	686	1301321	1301401	2e-09	76.8
ERR868402_2661000_Root;	gi|146232099|gb|CP000513.1|	84.15	82	10	3	607	686	1301321	1301401	2e-09	76.8
ERR868402_2661000_Root;	gi|1444370355|gb|CP031412.1|	79.61	103	21	0	1003	1105	498653	498551	7e-09	75.0
ERR868402_2661000_Root;	gi|1315080541|gb|CP025197.1|	92.45	53	3	1	640	691	3371136	3371188	7e-09	75.0
ERR868402_2663858_Root;	gi|1483529537|gb|CP032084.1|	77.00	413	91	4	1288	1698	677205	676795	4e-56	233
ERR868402_2663858_Root;	gi|1678571200|gb|CP034783.1|	72.32	813	190	30	2977	3770	6294117	6294913	8e-53	222
ERR868402_2663858_Root;	gi|1345513844|gb|CP026881.1|	72.30	787	177	31	2982	3746	1937276	1938043	2e-48	207
ERR868402_2663858_Root;	gi|1524233208|gb|CP027711.1|	72.12	782	177	32	2983	3742	6186798	6187560	1e-45	198
ERR868402_2663858_Root;	gi|1524131824|gb|CP027707.1|	72.09	781	179	30	2983	3742	6328726	6329488	1e-45	198
ERR868402_2663858_Root;	gi|1487541726|gb|CP032618.1|	71.83	781	191	24	2982	3746	5368757	5369524	5e-45	196
ERR868402_2663858_Root;	gi|1639023827|emb|LR590469.1|	76.09	368	84	4	1336	1701	2985419	2985784	8e-43	189
ERR868402_2663858_Root;	gi|755283501|gb|CP009367.1|	76.09	368	84	4	1336	1701	4166420	4166055	8e-43	189
ERR868402_2663858_Root;	gi|1524189796|gb|CP027737.1|	71.87	782	179	33	2983	3742	6180577	6181339	3e-42	187
ERR868402_2663858_Root;	gi|1364854807|gb|CP027656.1|	71.83	781	181	30	2983	3742	6135283	6136045	3e-42	187
ERR868402_2665206_Root;	gi|613433192|gb|KJ410689.1|	78.86	577	116	5	1215	1788	21520	22093	4e-102	385
ERR868402_2665206_Root;	gi|472833824|gb|KC568461.1|	78.86	577	116	5	1215	1788	21717	22290	4e-102	385
ERR868402_2665206_Root;	gi|472833715|gb|KC568458.1|	78.86	577	116	5	1215	1788	21423	21996	4e-102	385
ERR868402_2665206_Root;	gi|613433060|gb|KJ410686.1|	78.68	577	117	6	1215	1788	21593	22166	2e-100	379
ERR868402_2665206_Root;	gi|429126160|gb|KC012945.1|	78.68	577	117	6	1215	1788	23774	24347	2e-100	379
ERR868402_2665206_Root;	gi|1610623889|ref|NC_041506.1|	77.73	512	102	12	1264	1769	25596	26101	1e-77	303
ERR868402_2665206_Root;	gi|1587029373|gb|MH981596.1|	77.73	512	102	12	1264	1769	25596	26101	1e-77	303
ERR868402_2665206_Root;	gi|282936707|gb|GU325077.1|	76.61	419	88	10	1357	1770	7	420	4e-53	222
ERR868402_2665206_Root;	gi|1143637897|gb|KX120312.1|	77.34	203	40	4	1462	1661	136	335	6e-21	115
ERR868402_2665206_Root;	gi|1241841979|gb|MF163454.1|	75.83	211	49	2	1459	1668	30	239	4e-18	106
ERR868402_2668094_Root;	gi|1567481637|ref|NC_040295.1|	70.94	998	241	43	6	976	12108	13083	1e-43	191
ERR868402_2668094_Root;	gi|1554398817|gb|MK281453.1|	70.94	998	241	43	6	976	12108	13083	1e-43	191
ERR868402_2668094_Root;	gi|468112033|gb|KC509522.1|	79.66	236	35	5	746	980	115989	115766	1e-33	158
ERR868402_2668094_Root;	gi|1071035938|gb|KX619437.1|	88.33	120	12	2	863	981	102286	102168	3e-29	143
ERR868402_2668094_Root;	gi|1418588907|ref|NC_038009.1|	85.22	115	17	0	863	977	92962	93076	6e-22	119
ERR868402_2668094_Root;	gi|1399239276|gb|MG755808.1|	85.22	115	17	0	863	977	92962	93076	6e-22	119
ERR868402_2668094_Root;	gi|1399237780|gb|MG755797.1|	85.22	115	17	0	863	977	127727	127841	6e-22	119
ERR868402_2668094_Root;	gi|1229242509|gb|KY629620.1|	81.20	117	22	0	860	976	74251	74135	9e-15	95.3
ERR868402_2668094_Root;	gi|1229242284|gb|KY629616.1|	81.74	115	19	2	863	976	27206	27093	9e-15	95.3
ERR868402_2668094_Root;	gi|1535790537|ref|NC_040135.1|	80.33	122	22	1	857	976	71451	71572	1e-13	91.6
ERR868402_2672875_Root;	gi|1182672460|emb|LT840186.1|	84.74	1723	246	11	1	1717	594257	592546	0.0	1709
ERR868402_2672875_Root;	gi|406651373|gb|CP003809.1|	84.19	1714	255	11	9	1717	687478	685776	0.0	1650
ERR868402_2672875_Root;	gi|1182965976|gb|CP020777.1|	83.48	1713	274	8	9	1717	743901	742194	0.0	1587
ERR868402_2672875_Root;	gi|71061822|gb|CP000084.1|	82.02	1707	281	20	6	1699	1069532	1067839	0.0	1428
ERR868402_2672875_Root;	gi|1182967220|gb|CP020778.1|	78.46	1736	338	30	1	1717	1261918	1263636	0.0	1101
ERR868402_2672875_Root;	gi|257048753|gb|CP001685.1|	77.50	160	36	0	1155	1314	246364	246523	2e-15	97.1
ERR868402_2672875_Root;	gi|1700446177|emb|LR607372.1|	97.96	49	1	0	1255	1303	106996	107044	5e-12	86.1
ERR868402_2672875_Root;	gi|1700446140|emb|LR607335.1|	97.96	49	1	0	1255	1303	216651	216603	5e-12	86.1
ERR868402_2672875_Root;	gi|1633273261|gb|CP028928.1|	97.96	49	1	0	1255	1303	2866519	2866471	5e-12	86.1
ERR868402_2672875_Root;	gi|1238352887|gb|CP022930.1|	97.96	49	1	0	1255	1303	1114750	1114798	5e-12	86.1
ERR868402_2676870_Root;	gi|821325517|gb|CP011412.1|	75.91	328	74	4	2189	2515	3164726	3164403	5e-35	163
ERR868402_2676870_Root;	gi|1339539017|gb|CP019644.1|	74.08	382	91	8	2128	2506	2585865	2585489	4e-31	150
ERR868402_2680705_Root;	gi|1356710494|gb|CP027407.1|	76.33	207	40	8	421	622	3505381	3505583	4e-17	102
ERR868402_2680705_Root;	gi|109453537|gb|CP000362.1|	76.33	207	40	8	421	622	1349173	1349375	4e-17	102
ERR868402_2680705_Root;	gi|338755570|gb|CP002623.1|	79.26	135	22	5	491	622	3447002	3446871	3e-13	89.8
ERR868402_2680705_Root;	gi|1092995460|gb|CP017622.1|	71.94	253	69	2	371	622	2751601	2751350	3e-08	73.1
ERR868402_2680705_Root;	gi|1046937338|gb|CP016592.1|	71.94	253	69	2	371	622	2597517	2597266	3e-08	73.1
ERR868402_2680705_Root;	gi|939479613|gb|CP012908.1|	71.94	253	69	2	371	622	2598617	2598366	3e-08	73.1
ERR868402_2680705_Root;	gi|808692684|gb|CP010429.1|	92.16	51	4	0	587	637	6237296	6237346	3e-08	73.1
ERR868402_2680705_Root;	gi|343461404|gb|CP002018.1|	71.94	253	69	2	371	622	2208114	2207863	3e-08	73.1
ERR868402_2680705_Root;	gi|308753268|gb|CP002224.1|	71.94	253	69	2	371	622	2494351	2494100	3e-08	73.1
ERR868402_2680705_Root;	gi|283814236|gb|CP001769.1|	93.33	45	3	0	593	637	7019890	7019846	1e-06	67.6
ERR868402_2686922_Root;	gi|915386295|dbj|AP014625.1|	73.31	843	187	28	1909	2722	93704	94537	4e-69	276
ERR868402_2686922_Root;	gi|239997260|gb|GQ231541.1|	76.73	245	51	6	2466	2707	45792	46033	9e-26	132
ERR868402_2686922_Root;	gi|1489802299|gb|CP025121.1|	88.24	85	9	1	1623	1706	457945	458029	3e-16	100
ERR868402_2686922_Root;	gi|698349960|gb|KM462885.1|	93.44	61	4	0	1632	1692	72604	72664	2e-13	91.6
ERR868402_2686922_Root;	gi|1442329883|ref|NC_038216.1|	81.98	111	12	7	2619	2725	98169	98063	2e-12	87.9
ERR868402_2686922_Root;	gi|1407719160|gb|MG601103.1|	81.98	111	12	7	2619	2725	98169	98063	2e-12	87.9
ERR868402_2686922_Root;	gi|1442329720|ref|NC_038215.1|	81.42	113	13	7	2617	2725	118068	117960	7e-12	86.1
ERR868402_2686922_Root;	gi|1407718997|gb|MG601102.1|	81.42	113	13	7	2617	2725	118068	117960	7e-12	86.1
ERR868402_2686922_Root;	gi|1567481354|ref|NC_040291.1|	87.50	72	9	0	75	146	95483	95554	3e-11	84.2
ERR868402_2686922_Root;	gi|1551472640|gb|MF795089.2|	87.50	72	9	0	75	146	95483	95554	3e-11	84.2
ERR868402_2688075_Root;	gi|297180338|gb|GU474841.1|	81.94	2364	425	2	3558	5920	1	2363	0.0	1999
ERR868402_2688075_Root;	gi|472247168|gb|CP004143.1|	74.41	4479	1004	127	41	4444	613892	609481	0.0	1792
ERR868402_2688075_Root;	gi|1532680379|gb|CP025149.2|	74.29	4465	997	128	41	4426	741039	736647	0.0	1746
